date,adm1_name,commodity,price,trust,market_count,lat,lon,data_coverage,data_coverage_recent,index_confidence_score,spatially_interpolated
2022-05-01,RIAU,SHALLOT,42833.33,10.0,8,0.505,101.45,29.0,33.0,0.94,0.0
2022-06-01,RIAU,SHALLOT,43111.725,10.0,8,0.505,101.45,29.0,33.0,0.94,0.0
2022-07-01,RIAU,SHALLOT,42558.28999999999,10.0,8,0.505,101.45,29.0,33.0,0.94,0.0
2022-08-01,RIAU,SHALLOT,35705.58,10.0,8,0.505,101.45,29.0,33.0,0.94,0.0
2022-09-01,RIAU,SHALLOT,32589.275,10.0,8,0.505,101.45,29.0,33.0,0.94,0.0
2022-10-01,RIAU,SHALLOT,32738.095,10.0,8,0.505,101.45,29.0,33.0,0.94,0.0
2022-11-01,RIAU,SHALLOT,32388.195,10.0,8,0.505,101.45,29.0,33.0,0.94,0.0
2022-12-01,RIAU,SHALLOT,29931.82,10.0,8,0.505,101.45,29.0,33.0,0.94,0.0
2023-01-01,RIAU,SHALLOT,34109.30499999999,10.0,8,0.505,101.45,29.0,33.0,0.94,0.0
2023-02-01,RIAU,SHALLOT,33950.0,10.0,8,0.505,101.45,29.0,33.0,0.94,0.0
2023-03-01,RIAU,SHALLOT,31782.61,10.0,8,0.505,101.45,29.0,33.0,0.94,0.0
2023-04-01,RIAU,SHALLOT,29814.324999999997,10.0,8,0.505,101.45,29.0,33.0,0.94,0.0
2023-05-01,RIAU,SHALLOT,31863.635000000002,10.0,8,0.505,101.45,29.0,33.0,0.94,0.0
2023-06-01,RIAU,SHALLOT,33090.91,10.0,8,0.505,101.45,29.0,33.0,0.94,0.0
2023-07-01,RIAU,SHALLOT,34522.369999999995,10.0,8,0.505,101.45,29.0,33.0,0.94,0.0
2023-08-01,RIAU,SHALLOT,28022.725,10.0,8,0.505,101.45,29.0,33.0,0.94,0.0
2023-09-01,RIAU,SHALLOT,23637.5,10.0,8,0.505,101.45,29.0,33.0,0.94,0.0
2023-10-01,RIAU,SHALLOT,22333.335,10.0,8,0.505,101.45,29.0,33.0,0.94,0.0
2023-11-01,RIAU,SHALLOT,27181.82,10.0,8,0.505,101.45,29.0,33.0,0.94,0.0
2023-12-01,RIAU,SHALLOT,32592.105,10.0,8,0.505,101.45,29.0,33.0,0.94,0.0
2024-01-01,RIAU,SHALLOT,35527.78,10.0,8,0.505,101.45,29.0,33.0,0.94,0.0
2024-02-01,RIAU,SHALLOT,28477.45,10.0,8,0.505,101.45,29.0,33.0,0.94,0.0
2024-03-01,RIAU,SHALLOT,34331.8,9.9,8,0.505,101.45,29.0,33.0,0.94,0.0
2024-04-01,RIAU,SHALLOT,42648.880000000005,9.8,8,0.505,101.45,29.0,33.0,0.94,0.0
2024-05-01,RIAU,SHALLOT,44266.01,9.7,8,0.505,101.45,29.0,33.0,0.94,0.0
2024-06-01,RIAU,SHALLOT,42250.0,9.6,8,0.505,101.45,29.0,33.0,0.94,0.0
2024-07-01,RIAU,SHALLOT,38635.104999999996,9.5,8,0.505,101.45,29.0,33.0,0.94,0.0
2024-08-01,RIAU,SHALLOT,35023.005,9.4,8,0.505,101.45,29.0,33.0,0.94,0.0
2024-09-01,RIAU,SHALLOT,28969.645,9.3,8,0.505,101.45,29.0,33.0,0.94,0.0
2024-10-01,RIAU,SHALLOT,28500.0,9.2,8,0.505,101.45,29.0,33.0,0.94,0.0
2024-11-01,RIAU,SHALLOT,31000.0,9.1,8,0.505,101.45,29.0,33.0,0.94,0.0
2024-12-01,RIAU,SHALLOT,33250.0,9.0,8,0.505,101.45,29.0,33.0,0.94,0.0
2025-01-01,RIAU,SHALLOT,34625.149999999994,8.7,8,0.505,101.45,29.0,33.0,0.94,0.0
2025-02-01,RIAU,SHALLOT,37500.0,8.9,8,0.505,101.45,29.0,33.0,0.94,0.0
2025-03-01,RIAU,SHALLOT,37750.0,9.1,8,0.505,101.45,29.0,33.0,0.94,0.0
2025-04-01,RIAU,SHALLOT,36000.0,9.3,8,0.505,101.45,29.0,33.0,0.94,0.0
2025-05-01,RIAU,SHALLOT,40500.0,9.5,8,0.505,101.45,29.0,33.0,0.94,0.0
2025-06-01,RIAU,SHALLOT,34250.0,9.5,8,0.505,101.45,29.0,33.0,0.94,0.0
2025-07-01,RIAU,SHALLOT,38500.0,9.5,8,0.505,101.45,29.0,33.0,0.94,0.0
2025-08-01,RIAU,SHALLOT,48750.0,9.5,8,0.505,101.45,29.0,33.0,0.94,0.0
2025-09-01,RIAU,SHALLOT,45000.0,9.5,8,0.505,101.45,29.0,33.0,0.94,0.0
2025-10-01,RIAU,SHALLOT,35750.0,9.5,8,0.505,101.45,29.0,33.0,0.94,0.0
2025-11-01,RIAU,SHALLOT,33750.0,9.5,8,0.505,101.45,29.0,33.0,0.94,0.0
2025-12-01,RIAU,SHALLOT,44750.0,9.5,8,0.505,101.45,29.0,33.0,0.94,0.0
2026-01-01,RIAU,SHALLOT,44456.665,9.5,8,0.505,101.45,29.0,33.0,0.94,0.0
2026-02-01,RIAU,SHALLOT,42906.619999999995,9.3,8,0.505,101.45,29.0,33.0,0.94,0.0
2026-03-01,RIAU,SHALLOT,41396.91,9.1,8,0.505,101.45,29.0,33.0,0.94,0.0
2026-04-01,RIAU,SHALLOT,44151.71,8.9,8,0.505,101.45,29.0,33.0,0.94,0.0
2026-05-01,RIAU,SHALLOT,41837.979999999996,8.7,8,0.505,101.45,29.0,33.0,0.94,0.0
2026-06-01,RIAU,SHALLOT,42464.37,8.4,8,0.505,101.45,29.0,33.0,0.94,0.0
2026-07-01,RIAU,SHALLOT,42372.31,8.1,8,0.505,101.45,29.0,33.0,0.94,0.0
2007-01-01,SULAWESI BARAT,CHILI_RED,10032.130000000001,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2007-02-01,SULAWESI BARAT,CHILI_RED,9295.25,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2007-03-01,SULAWESI BARAT,CHILI_RED,9478.925,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2007-04-01,SULAWESI BARAT,CHILI_RED,10408.755000000001,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2007-05-01,SULAWESI BARAT,CHILI_RED,10216.715,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2007-06-01,SULAWESI BARAT,CHILI_RED,10397.855,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2007-07-01,SULAWESI BARAT,CHILI_RED,10647.12,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2007-08-01,SULAWESI BARAT,CHILI_RED,10957.415,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2007-09-01,SULAWESI BARAT,CHILI_RED,12235.18,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2007-10-01,SULAWESI BARAT,CHILI_RED,11800.875,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2007-11-01,SULAWESI BARAT,CHILI_RED,10999.05,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2007-12-01,SULAWESI BARAT,CHILI_RED,11474.529999999999,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2008-01-01,SULAWESI BARAT,CHILI_RED,12704.695,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2008-02-01,SULAWESI BARAT,CHILI_RED,13053.83,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2008-03-01,SULAWESI BARAT,CHILI_RED,14052.48,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2008-04-01,SULAWESI BARAT,CHILI_RED,15566.065,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2008-05-01,SULAWESI BARAT,CHILI_RED,14960.615000000002,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2008-06-01,SULAWESI BARAT,CHILI_RED,14551.17,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2008-07-01,SULAWESI BARAT,CHILI_RED,16125.439999999999,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2008-08-01,SULAWESI BARAT,CHILI_RED,16063.3,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2008-09-01,SULAWESI BARAT,CHILI_RED,17503.955,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2008-10-01,SULAWESI BARAT,CHILI_RED,13566.465,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2008-11-01,SULAWESI BARAT,CHILI_RED,13725.224999999999,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2008-12-01,SULAWESI BARAT,CHILI_RED,14315.23,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2009-01-01,SULAWESI BARAT,CHILI_RED,13896.625,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2009-02-01,SULAWESI BARAT,CHILI_RED,12242.605,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2009-03-01,SULAWESI BARAT,CHILI_RED,12332.805,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2009-04-01,SULAWESI BARAT,CHILI_RED,12655.224999999999,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2009-05-01,SULAWESI BARAT,CHILI_RED,10915.849999999999,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2009-06-01,SULAWESI BARAT,CHILI_RED,11236.244999999999,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2009-07-01,SULAWESI BARAT,CHILI_RED,12502.08,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2009-08-01,SULAWESI BARAT,CHILI_RED,13939.68,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2009-09-01,SULAWESI BARAT,CHILI_RED,14893.865,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2009-10-01,SULAWESI BARAT,CHILI_RED,15704.485,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2009-11-01,SULAWESI BARAT,CHILI_RED,15358.015,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2009-12-01,SULAWESI BARAT,CHILI_RED,16288.3,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2010-01-01,SULAWESI BARAT,CHILI_RED,15976.975,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2010-02-01,SULAWESI BARAT,CHILI_RED,15716.74,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2010-03-01,SULAWESI BARAT,CHILI_RED,15949.66,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2010-04-01,SULAWESI BARAT,CHILI_RED,16264.494999999999,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2010-05-01,SULAWESI BARAT,CHILI_RED,16173.55,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2010-06-01,SULAWESI BARAT,CHILI_RED,16691.37,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2010-07-01,SULAWESI BARAT,CHILI_RED,19270.34,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2010-08-01,SULAWESI BARAT,CHILI_RED,19115.025,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2010-09-01,SULAWESI BARAT,CHILI_RED,19174.195,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2010-10-01,SULAWESI BARAT,CHILI_RED,18193.739999999998,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2010-11-01,SULAWESI BARAT,CHILI_RED,18168.285,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2010-12-01,SULAWESI BARAT,CHILI_RED,18445.36,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2011-01-01,SULAWESI BARAT,CHILI_RED,18700.255,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2011-02-01,SULAWESI BARAT,CHILI_RED,18914.725,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2011-03-01,SULAWESI BARAT,CHILI_RED,19663.39,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2011-04-01,SULAWESI BARAT,CHILI_RED,18947.46,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2011-05-01,SULAWESI BARAT,CHILI_RED,19396.440000000002,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2011-06-01,SULAWESI BARAT,CHILI_RED,19927.585,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2011-07-01,SULAWESI BARAT,CHILI_RED,17288.605000000003,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2011-08-01,SULAWESI BARAT,CHILI_RED,18105.78,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2011-09-01,SULAWESI BARAT,CHILI_RED,19615.33,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2011-10-01,SULAWESI BARAT,CHILI_RED,18679.95,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2011-11-01,SULAWESI BARAT,CHILI_RED,19590.59,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2011-12-01,SULAWESI BARAT,CHILI_RED,20239.96,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2012-01-01,SULAWESI BARAT,CHILI_RED,20259.6,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2012-02-01,SULAWESI BARAT,CHILI_RED,20322.885000000002,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2012-03-01,SULAWESI BARAT,CHILI_RED,20476.965,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2012-04-01,SULAWESI BARAT,CHILI_RED,19986.565000000002,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2012-05-01,SULAWESI BARAT,CHILI_RED,19223.239999999998,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2012-06-01,SULAWESI BARAT,CHILI_RED,19143.85,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2012-07-01,SULAWESI BARAT,CHILI_RED,20197.11,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2012-08-01,SULAWESI BARAT,CHILI_RED,19808.965,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2012-09-01,SULAWESI BARAT,CHILI_RED,18397.79,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2012-10-01,SULAWESI BARAT,CHILI_RED,18124.785,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2012-11-01,SULAWESI BARAT,CHILI_RED,18924.85,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2012-12-01,SULAWESI BARAT,CHILI_RED,19481.309999999998,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2013-01-01,SULAWESI BARAT,CHILI_RED,20068.995000000003,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2013-02-01,SULAWESI BARAT,CHILI_RED,20233.52,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2013-03-01,SULAWESI BARAT,CHILI_RED,20050.795,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2013-04-01,SULAWESI BARAT,CHILI_RED,20251.57,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2013-05-01,SULAWESI BARAT,CHILI_RED,20297.675,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2013-06-01,SULAWESI BARAT,CHILI_RED,20844.77,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2013-07-01,SULAWESI BARAT,CHILI_RED,22323.975,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2013-08-01,SULAWESI BARAT,CHILI_RED,21388.9,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2013-09-01,SULAWESI BARAT,CHILI_RED,19820.235,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2013-10-01,SULAWESI BARAT,CHILI_RED,19017.260000000002,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2013-11-01,SULAWESI BARAT,CHILI_RED,18696.92,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2013-12-01,SULAWESI BARAT,CHILI_RED,19838.68,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2014-01-01,SULAWESI BARAT,CHILI_RED,21972.055,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2014-02-01,SULAWESI BARAT,CHILI_RED,21382.114999999998,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2014-03-01,SULAWESI BARAT,CHILI_RED,19468.65,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2014-04-01,SULAWESI BARAT,CHILI_RED,19590.705,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2014-05-01,SULAWESI BARAT,CHILI_RED,20238.050000000003,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2014-06-01,SULAWESI BARAT,CHILI_RED,21485.9,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2014-07-01,SULAWESI BARAT,CHILI_RED,21622.989999999998,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2014-08-01,SULAWESI BARAT,CHILI_RED,21479.95,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2014-09-01,SULAWESI BARAT,CHILI_RED,21390.92,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2014-10-01,SULAWESI BARAT,CHILI_RED,20991.445,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2014-11-01,SULAWESI BARAT,CHILI_RED,21155.95,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2014-12-01,SULAWESI BARAT,CHILI_RED,22495.184999999998,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2015-01-01,SULAWESI BARAT,CHILI_RED,23967.09,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2015-02-01,SULAWESI BARAT,CHILI_RED,22982.325,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2015-03-01,SULAWESI BARAT,CHILI_RED,19645.765,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2015-04-01,SULAWESI BARAT,CHILI_RED,19239.38,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2015-05-01,SULAWESI BARAT,CHILI_RED,20493.825,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2015-06-01,SULAWESI BARAT,CHILI_RED,22083.485,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2015-07-01,SULAWESI BARAT,CHILI_RED,22160.464999999997,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2015-08-01,SULAWESI BARAT,CHILI_RED,20928.175,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2015-09-01,SULAWESI BARAT,CHILI_RED,20380.425,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2015-10-01,SULAWESI BARAT,CHILI_RED,18760.15,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2015-11-01,SULAWESI BARAT,CHILI_RED,19816.435,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2015-12-01,SULAWESI BARAT,CHILI_RED,21777.845,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2016-01-01,SULAWESI BARAT,CHILI_RED,25293.315000000002,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2016-02-01,SULAWESI BARAT,CHILI_RED,28413.655,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2016-03-01,SULAWESI BARAT,CHILI_RED,21231.295,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2016-04-01,SULAWESI BARAT,CHILI_RED,20902.885000000002,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2016-05-01,SULAWESI BARAT,CHILI_RED,22606.824999999997,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2016-06-01,SULAWESI BARAT,CHILI_RED,25083.739999999998,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2016-07-01,SULAWESI BARAT,CHILI_RED,26333.265,7.050000000000001,4,-3.045,118.93,29.0,33.0,0.94,0.0
2016-08-01,SULAWESI BARAT,CHILI_RED,27864.364999999998,7.25,4,-3.045,118.93,29.0,33.0,0.94,0.0
2016-09-01,SULAWESI BARAT,CHILI_RED,31691.940000000002,7.4,4,-3.045,118.93,29.0,33.0,0.94,0.0
2016-10-01,SULAWESI BARAT,CHILI_RED,28936.0,7.55,4,-3.045,118.93,29.0,33.0,0.94,0.0
2016-11-01,SULAWESI BARAT,CHILI_RED,35388.270000000004,7.65,4,-3.045,118.93,29.0,33.0,0.94,0.0
2016-12-01,SULAWESI BARAT,CHILI_RED,33862.985,7.75,4,-3.045,118.93,29.0,33.0,0.94,0.0
2017-01-01,SULAWESI BARAT,CHILI_RED,32602.54,7.75,4,-3.045,118.93,29.0,33.0,0.94,0.0
2017-02-01,SULAWESI BARAT,CHILI_RED,32344.025,7.75,4,-3.045,118.93,29.0,33.0,0.94,0.0
2017-03-01,SULAWESI BARAT,CHILI_RED,28636.120000000003,7.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2017-04-01,SULAWESI BARAT,CHILI_RED,21966.815000000002,7.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2017-05-01,SULAWESI BARAT,CHILI_RED,23252.385000000002,7.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2017-06-01,SULAWESI BARAT,CHILI_RED,22123.53,7.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2017-07-01,SULAWESI BARAT,CHILI_RED,23531.25,7.75,4,-3.045,118.93,29.0,33.0,0.94,0.0
2017-08-01,SULAWESI BARAT,CHILI_RED,25667.4,7.65,4,-3.045,118.93,29.0,33.0,0.94,0.0
2017-09-01,SULAWESI BARAT,CHILI_RED,22520.625,7.55,4,-3.045,118.93,29.0,33.0,0.94,0.0
2017-10-01,SULAWESI BARAT,CHILI_RED,23138.61,7.4,4,-3.045,118.93,29.0,33.0,0.94,0.0
2017-11-01,SULAWESI BARAT,CHILI_RED,23789.735,7.25,4,-3.045,118.93,29.0,33.0,0.94,0.0
2017-12-01,SULAWESI BARAT,CHILI_RED,27747.6,7.050000000000001,4,-3.045,118.93,29.0,33.0,0.94,0.0
2018-01-01,SULAWESI BARAT,CHILI_RED,30808.355,7.050000000000001,4,-3.045,118.93,29.0,33.0,0.94,0.0
2018-02-01,SULAWESI BARAT,CHILI_RED,30400.755,7.050000000000001,4,-3.045,118.93,29.0,33.0,0.94,0.0
2018-03-01,SULAWESI BARAT,CHILI_RED,26151.93,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2018-04-01,SULAWESI BARAT,CHILI_RED,29237.15,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2018-05-01,SULAWESI BARAT,CHILI_RED,23845.885000000002,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2018-06-01,SULAWESI BARAT,CHILI_RED,25225.28,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2018-07-01,SULAWESI BARAT,CHILI_RED,26147.04,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2018-08-01,SULAWESI BARAT,CHILI_RED,24159.379999999997,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2018-09-01,SULAWESI BARAT,CHILI_RED,21727.385000000002,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2018-10-01,SULAWESI BARAT,CHILI_RED,25358.785,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2018-11-01,SULAWESI BARAT,CHILI_RED,27032.11,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2018-12-01,SULAWESI BARAT,CHILI_RED,23478.32,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2019-01-01,SULAWESI BARAT,CHILI_RED,24833.300000000003,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2019-02-01,SULAWESI BARAT,CHILI_RED,25570.91,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2019-03-01,SULAWESI BARAT,CHILI_RED,24975.8,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2019-04-01,SULAWESI BARAT,CHILI_RED,25173.545,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2019-05-01,SULAWESI BARAT,CHILI_RED,22458.885,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2019-06-01,SULAWESI BARAT,CHILI_RED,24734.705,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2019-07-01,SULAWESI BARAT,CHILI_RED,24729.78,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2019-08-01,SULAWESI BARAT,CHILI_RED,24703.309999999998,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2019-09-01,SULAWESI BARAT,CHILI_RED,26241.385,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2019-10-01,SULAWESI BARAT,CHILI_RED,24553.58,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2019-11-01,SULAWESI BARAT,CHILI_RED,27140.345,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2019-12-01,SULAWESI BARAT,CHILI_RED,24286.6,6.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2020-01-01,SULAWESI BARAT,CHILI_RED,29775.0,7.2,4,-3.045,118.93,29.0,33.0,0.94,0.0
2020-02-01,SULAWESI BARAT,CHILI_RED,39172.415,7.6,4,-3.045,118.93,29.0,33.0,0.94,0.0
2020-03-01,SULAWESI BARAT,CHILI_RED,26429.17,7.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2020-04-01,SULAWESI BARAT,CHILI_RED,17669.559999999998,8.2,4,-3.045,118.93,29.0,33.0,0.94,0.0
2020-05-01,SULAWESI BARAT,CHILI_RED,15994.045,8.4,4,-3.045,118.93,29.0,33.0,0.94,0.0
2020-06-01,SULAWESI BARAT,CHILI_RED,14883.619999999999,8.6,4,-3.045,118.93,29.0,33.0,0.94,0.0
2020-07-01,SULAWESI BARAT,CHILI_RED,20310.345,8.9,4,-3.045,118.93,29.0,33.0,0.94,0.0
2020-08-01,SULAWESI BARAT,CHILI_RED,28019.23,9.1,4,-3.045,118.93,29.0,33.0,0.94,0.0
2020-09-01,SULAWESI BARAT,CHILI_RED,29367.644999999997,9.3,4,-3.045,118.93,29.0,33.0,0.94,0.0
2020-10-01,SULAWESI BARAT,CHILI_RED,40291.67,9.6,4,-3.045,118.93,29.0,33.0,0.94,0.0
2020-11-01,SULAWESI BARAT,CHILI_RED,37083.335,9.8,4,-3.045,118.93,29.0,33.0,0.94,0.0
2020-12-01,SULAWESI BARAT,CHILI_RED,35664.475,10.0,4,-3.045,118.93,29.0,33.0,0.94,0.0
2021-01-01,SULAWESI BARAT,CHILI_RED,38611.84,10.0,4,-3.045,118.93,29.0,33.0,0.94,0.0
2021-02-01,SULAWESI BARAT,CHILI_RED,30164.47,10.0,4,-3.045,118.93,29.0,33.0,0.94,0.0
2021-03-01,SULAWESI BARAT,CHILI_RED,32676.135,10.0,4,-3.045,118.93,29.0,33.0,0.94,0.0
2021-04-01,SULAWESI BARAT,CHILI_RED,33660.715000000004,10.0,4,-3.045,118.93,29.0,33.0,0.94,0.0
2021-05-01,SULAWESI BARAT,CHILI_RED,26272.059999999998,10.0,4,-3.045,118.93,29.0,33.0,0.94,0.0
2021-06-01,SULAWESI BARAT,CHILI_RED,23244.050000000003,10.0,4,-3.045,118.93,29.0,33.0,0.94,0.0
2021-07-01,SULAWESI BARAT,CHILI_RED,26153.815000000002,10.0,4,-3.045,118.93,29.0,33.0,0.94,0.0
2021-08-01,SULAWESI BARAT,CHILI_RED,22190.125,10.0,4,-3.045,118.93,29.0,33.0,0.94,0.0
2021-09-01,SULAWESI BARAT,CHILI_RED,18113.04,10.0,4,-3.045,118.93,29.0,33.0,0.94,0.0
